4175.250852	3564.542597	3374.015744	3327.445818	3464.242762	2931.92835	3005.84301	3200.681364	3142.978009	3246.572349	3157.534282	3110.38329	3142.681966	3062.495586	3079.235242	3129.500957	3029.49565	3020.33408	2876.747664	2728.678013	2745.734351	2782.090219	2468.224966	2039.038073	2052.827092	2145.137622	2145.246052	2191.858966	2207.900378	1965.282957	1970.820974	1981.112713	2036.543197	2069.849915	1964.335881	1957.608655	1857.58716	1552.127878	1476.646734	1392.089808	1174.733792	1043.510244	1338.596072	1350.901738	1795.330311	1596.994229	1617.421104	874.5653948	871.9779175	948.073769	964.1648748	940.8613024	842.6762563	787.0121736	731.5640297	722.2845452	2831.516901	2543.739874	0	98.50310531	1140.022724	1173.035381	1040.831956	1288.972044	1095.307739	826.551753	876.6905243	947.8985082	1112.644969	1180.490112	1189.128234	1120.412582	870.9102513	736.5885981	730.0635705	859.8516001	988.0288122	793.2782595	889.4841094	NA
4243.408734	3631.68188	3440.971168	3395.867732	3528.620711	2993.19181	3066.193304	3268.381729	3210.942941	3311.930833	3219.376378	3171.86662	3205.225386	3125.856868	3144.94387	3190.095138	3088.738511	3078.717215	2935.745252	2789.068643	2810.136432	2849.030629	2530.918847	2099.988254	2117.369546	2214.887588	2217.181791	2263.48776	2278.908407	2027.598504	2030.742628	2039.038073	2096.393263	2129.325638	2021.492847	2016.506031	1917.685459	1611.493449	1541.429495	1465.805498	1252.068989	1128.568452	1404.825789	1410.915182	1848.405686	1641.848855	1666.436978	951.4325175	951.5722081	1029.532884	1051.914915	1024.517924	923.50147	867.1247477	810.8443568	799.4121069	2891.368581	2614.218349	98.50310531	0	1130.833327	1187.450411	1023.706759	1342.165932	1132.712374	828.2385131	879.7175183	956.6222196	1134.588309	1206.439274	1216.969834	1147.836662	924.2208201	800.8241301	792.1464714	903.2742335	1052.262337	824.4989051	883.1857359	NA
3571.694785	2967.302114	2782.508224	2760.254707	2831.516901	2283.191224	2340.398435	2629.098556	2578.614267	2637.930967	2504.084899	2454.508749	2499.622233	2435.209005	2484.742286	2460.660799	2348.052838	2328.184681	2200.921181	2081.472351	2154.041597	2225.603497	1875.159742	1472.477794	1538.019678	1699.66495	1736.623764	1771.44343	1774.779237	1430.81703	1400.11084	1380.127354	1454.380921	1477.366654	1355.248525	1374.312608	1309.686938	1067.468095	1098.397813	1189.323825	1124.202372	1195.148892	1034.587773	947.8985082	1160.475784	899.1076642	968.7034407	991.2521867	1030.43621	1087.544144	1208.063219	1121.687143	1039.682006	1013.62716	990.1788945	961.3346729	2169.949121	2063.64384	1140.022724	1130.833327	0	281.1023144	135.6792326	816.6835732	538.2905289	326.4943543	285.7915839	263.4048355	357.953826	420.8449311	446.5874267	423.6778758	700.9448465	817.8220354	796.4136763	599.7807287	849.7444941	513.3281606	251.1346281	NA
3318.455962	2710.460271	2523.871776	2498.412222	2579.039482	2029.236676	2089.645922	2367.010368	2315.346868	2380.728225	2252.6718	2203.109268	2246.527037	2179.239689	2224.588003	2211.46436	2100.114838	2081.999102	1950.670859	1825.377386	1890.918035	1958.966126	1609.471422	1199.062737	1261.376214	1420.631988	1456.504189	1491.848025	1495.674195	1154.33186	1126.062975	1108.6958	1182.177813	1206.549441	1084.269922	1101.026611	1032.626711	786.3785933	820.2967859	923.0695909	883.7499156	984.3561431	764.7852519	672.4926758	888.587075	627.9291841	693.7017142	804.384654	845.7071217	888.6244695	1014.315353	926.5189871	862.282799	848.9620405	839.3177864	812.9725608	1917.009562	1788.970611	1173.035381	1187.450411	281.1023144	0	383.2389405	541.0612734	285.326125	375.7966992	324.6572349	236.413075	105.978275	142.6048208	167.8635573	163.0435	518.1603489	670.9096395	653.4465358	433.9836988	630.7276211	409.3983001	364.5763493	NA
3695.238041	3089.071995	2903.330488	2879.287737	2955.239336	2406.107235	2464.66825	2747.960224	2696.743926	2759.448018	2628.150465	2578.562721	2622.986851	2557.263363	2604.680511	2585.576394	2473.389241	2454.129657	2325.328432	2203.335498	2272.161955	2341.392084	1991.534807	1582.278157	1643.770412	1800.911222	1834.746551	1871.186115	1875.797576	1536.852563	1509.231601	1491.870299	1565.408655	1589.674125	1467.3915	1484.255647	1414.936734	1159.243871	1178.123269	1250.688186	1162.592764	1211.414302	1101.750693	1023.836588	1271.765428	1010.902571	1076.85881	996.9013454	1033.880933	1098.216285	1213.360262	1129.392568	1038.690752	1006.15807	975.8803857	946.5303595	2293.254789	2171.923632	1040.831956	1023.706759	135.6792326	383.2389405	0	894.5503133	602.6547405	270.9908536	248.8751015	272.4583238	436.9596218	511.9669748	537.4256061	500.5462004	714.8857889	807.2299986	784.6865449	611.1413254	878.9239414	502.2692561	180.4560862	NA
2929.706144	2315.963906	2125.451976	2087.975573	2202.294648	1659.283054	1729.952233	1957.676551	1902.096525	1990.199551	1886.308307	1838.003629	1874.149395	1797.642392	1825.650424	1854.113592	1750.346202	1739.033008	1597.181483	1453.649617	1487.654676	1538.257315	1203.902649	770.84408	805.7879635	938.7752504	962.0948125	1002.750663	1011.39551	705.8578507	698.6656538	701.1344448	763.350096	794.8266109	682.108612	681.2799522	587.9747388	288.2229112	283.5738497	392.6607451	430.21554	603.7564868	230.866372	131.4498721	506.4856512	335.7271146	334.5372924	536.3734677	570.7104769	561.5540999	675.5984386	601.2747187	602.6547405	627.2408683	655.8828837	644.4860221	1554.481047	1330.678704	1288.972044	1342.165932	816.6835732	541.0612734	894.5503133	0	297.5264678	750.7086501	721.1334934	646.0309369	460.291177	398.4570991	373.3126522	395.1072532	418.3106518	565.0345357	565.9746936	451.3243168	337.0113483	567.6747613	798.9547416	NA
3199.186029	2586.180353	2396.517612	2363.006045	2465.894818	1918.101278	1985.18434	2231.96964	2177.531247	2258.078898	2144.874269	2095.870129	2134.936191	2061.533387	2095.917692	2109.067091	2001.786449	1987.693527	1849.17854	1711.879108	1757.942396	1814.861653	1473.199752	1044.146919	1089.406352	1230.978425	1257.127767	1296.836561	1304.449898	985.8740409	970.519772	964.8883473	1032.85194	1061.975298	943.1541536	949.7196405	864.6687336	578.8618318	579.3208817	651.5623	598.4496065	705.481142	499.4829041	423.2855451	752.8302991	517.9037704	557.2177099	543.0229795	584.5172009	617.0394128	743.5927677	656.4399399	605.95397	603.26095	605.95397	583.4360778	1809.78285	1618.160534	1095.307739	1132.712374	538.2905289	285.326125	602.6547405	297.5264678	0	456.8128563	424.6179906	348.5471931	184.4626632	162.4309362	148.7632339	122.282625	282.9873468	454.7715502	443.5262714	241.9699575	353.1877485	312.0270939	501.5409935	NA
3646.638371	3034.755956	2845.844778	2814.567196	2910.452066	2360.980225	2425.460446	2683.291838	2629.50297	2705.736234	2586.848397	2537.527343	2578.408077	2507.174881	2545.254736	2548.698996	2439.394493	2423.404564	2287.858206	2155.198262	2207.975627	2267.843657	1923.516013	1497.627991	1545.605943	1687.578988	1712.655365	1752.888244	1760.8698	1441.460382	1423.83285	1415.312435	1485.039007	1513.101658	1392.686426	1401.984502	1319.796598	1035.35832	1026.332608	1062.16302	941.4615104	964.7505849	927.5584695	869.6502477	1199.11816	949.5796774	1000.959621	743.6374534	778.3939851	847.8653922	957.5249229	876.19765	779.9292805	743.5927677	709.9884545	680.5967689	2250.82718	2074.756565	826.551753	828.2385131	326.4943543	375.7966992	270.9908536	750.7086501	456.8128563	0	52.19938933	140.255322	357.5823118	442.1005001	461.8047041	399.7891784	477.09381	544.9166477	521.9938933	376.1502239	653.2430967	249.5417919	91.14408732	NA
3605.888639	2994.5126	2805.923687	2775.585138	2868.97497	2319.247224	2383.071929	2644.234336	2590.763267	2665.262574	2544.797761	2495.417919	2536.74152	2466.137364	2505.424801	2506.114373	2396.420551	2380.058172	2245.180629	2113.678352	2168.539844	2229.735361	1884.334296	1460.218169	1510.354058	1655.072228	1681.740552	1721.34483	1728.741704	1405.582496	1386.397143	1376.583522	1446.982357	1474.55247	1353.653869	1364.046711	1283.624608	1003.247608	999.7970468	1044.783206	934.1268535	968.4976037	905.9190438	842.9916587	1159.358523	907.5315223	961.0235333	750.7971718	787.0121736	853.4513526	966.5399654	883.4866766	790.8029954	757.450688	727.0533624	697.7137928	2208.697886	2040.015622	876.6905243	879.7175183	285.7915839	324.6572349	248.8751015	721.1334934	424.6179906	52.19938933	0	91.14408732	312.0270939	397.036868	417.7542288	358.1394386	474.9297915	558.4686144	535.8776289	371.7963838	646.6478693	254.6820886	83.93177864	NA
3517.585579	2906.613382	2718.282825	2688.685693	2780.214396	2230.361185	2293.761879	2557.289351	2504.084899	2577.222163	2455.686266	2406.272953	2447.879747	2377.711497	2417.88618	2416.676495	2306.763039	2290.195385	2155.706998	2024.958262	2081.360599	2143.65003	1797.420561	1375.013609	1427.212804	1574.720851	1603.141329	1642.010757	1648.75598	1321.884666	1301.210735	1290.234618	1361.193538	1388.313248	1267.053619	1278.410765	1199.727651	924.1129533	927.5584695	985.0310531	890.2309475	942.590277	840.6627845	771.1457718	1072.251211	818.7966002	873.9192437	732.6533427	771.0164897	831.5618107	949.7196405	864.2843509	778.7354234	751.0626745	726.8248083	697.9518798	2119.5655	1957.133318	947.8985082	956.6222196	263.4048355	236.413075	272.4583238	646.0309369	348.5471931	140.255322	91.14408732	0	221.7631357	306.8728163	328.2199699	270.9908536	445.6936551	554.587618	533.0799425	342.488386	606.6116626	250.0738646	154.891325	NA
3296.746021	2686.212792	2498.186111	2469.503591	2559.003961	2009.077024	2072.192446	2338.068804	2285.22784	2356.697775	2234.23143	2184.798109	2226.603604	2156.81655	2197.94491	2195.040296	2085.045259	2068.436697	1934.059493	1803.824156	1861.92893	1925.72596	1578.430346	1159.014534	1214.920257	1367.647325	1399.612356	1436.865651	1442.266987	1108.725771	1085.342016	1072.40615	1144.212287	1170.568307	1048.846302	1061.787543	986.4468611	722.6524946	743.3245969	832.1609906	781.8016581	878.6592566	676.6796327	591.0186319	853.4513526	597.9496717	655.4267583	698.8558705	740.2336505	782.6512581	908.3732696	820.5802963	757.2751897	745.1997656	737.3551031	711.5312489	1898.109264	1744.641637	1112.644969	1134.588309	357.953826	105.978275	436.9596218	460.291177	184.4626632	357.5823118	312.0270939	221.7631357	0	85.11120571	107.2251211	65.72493606	414.1593747	570.8851218	554.3479	334.239175	525.1038607	328.6246803	372.5998828	NA
3211.967295	2601.616931	2413.718463	2385.41333	2474.087741	1924.137817	1987.141778	2253.969507	2201.283497	2272.059582	2149.223189	2099.78254	2141.664968	2072.032083	2113.552581	2109.964952	1999.943038	1983.325498	1848.980864	1718.949457	1777.772374	1842.211183	1494.496245	1076.581058	1134.207511	1289.229813	1322.789309	1359.26365	1364.046711	1027.691518	1003.015731	989.138032	1061.318009	1087.299683	965.4047815	979.1098166	905.4787785	648.5463833	678.2002079	781.8016581	752.9185714	867.4312605	622.8283041	529.891375	769.8088104	513.3281606	572.1061434	703.641799	745.1997656	779.3752171	905.9190438	818.6748431	765.5235247	759.7284769	758.1961026	734.1032456	1813.103101	1663.543146	1180.490112	1206.439274	420.8449311	142.6048208	511.9669748	398.4570991	162.4309362	442.1005001	397.036868	306.8728163	85.11120571	0	25.77944088	62.08511512	432.1421755	598.6716657	584.5172009	367.8429025	515.5888177	388.9194141	457.2490934	NA
3189.668041	2579.039482	2390.978866	2362.288765	2452.07071	1902.183872	1965.553466	2230.85278	2178.034767	2249.542432	2127.467785	2078.05321	2119.706591	2049.749267	2090.72696	2088.500684	1978.695943	1962.304895	1827.542366	1696.84737	1754.707143	1818.647744	1471.236102	1052.420218	1109.444828	1263.981524	1297.323309	1333.896131	1338.769827	1003.015731	978.8043275	965.4047815	1037.378283	1063.56988	941.7791127	955.0578323	880.7745085	622.8283041	652.6323987	757.8015627	732.789393	851.1120571	598.4496065	504.7111551	746.3137005	490.8259314	548.3814881	691.7349869	733.2427115	765.176191	891.7227474	804.7563564	754.4176202	750.3987417	750.7086501	727.1904604	1791.346551	1638.911608	1189.128234	1216.969834	446.5874267	167.8635573	537.4256061	373.3126522	148.7632339	461.8047041	417.7542288	328.2199699	107.2251211	25.77944088	0	69.17349869	425.1654309	593.7671792	580.4096701	366.213268	500.5462004	396.1990598	479.8024217	NA
3247.769634	2636.381129	2447.839023	2417.844951	2511.041937	1961.424147	2025.696564	2286.463471	2233.175221	2307.123137	2187.169454	2137.829207	2178.888958	2108.058511	2147.367077	2148.913949	2039.624659	2023.727159	1888.069073	1755.748372	1810.627248	1872.659469	1526.569595	1104.190963	1157.637554	1308.011334	1338.769827	1376.559383	1382.436789	1051.914915	1030.403962	1019.25011	1090.229593	1117.323913	996.1010498	1007.478228	929.6696907	660.7286289	678.3961629	766.6946144	720.7186647	824.4586021	610.9781876	525.6098631	801.4462905	549.8338362	603.0956806	652.5814815	694.132689	732.1542754	858.4592522	770.84408	713.1173036	704.9157015	701.2766098	676.630525	1851.118238	1687.578988	1120.412582	1147.836662	423.6778758	163.0435	500.5462004	395.1072532	122.282625	399.7891784	358.1394386	270.9908536	65.72493606	62.08511512	69.17349869	0	375.354325	539.5853136	524.8506766	306.9810798	470.9953941	327.9161094	425.1654309	NA
3333.362453	2720.005899	2529.185196	2488.016565	2611.356838	2071.951897	2143.96003	2358.854058	2302.278718	2396.80877	2298.638704	2250.738601	2285.416862	2207.35851	2230.85278	2268.019477	2165.611134	2155.090332	2012.514285	1867.061657	1894.008346	1938.641379	1612.276818	1179.617187	1203.902649	1317.528688	1329.504527	1373.756387	1386.181416	1109.714354	1109.175236	1115.627457	1174.620641	1207.100125	1097.671519	1093.880944	996.6013099	690.4367655	634.8759805	614.8815485	466.8855317	496.9484572	508.6460729	492.448054	924.7958973	732.1088888	747.381516	291.6610794	331.9447139	386.6916133	507.5997441	420.8449311	345.4829825	331.0425524	326.087	302.0708117	1968.796677	1716.395871	870.9102513	924.2208201	700.9448465	518.1603489	714.8857889	418.3106518	282.9873468	477.09381	474.9297915	445.6936551	414.1593747	432.1421755	425.1654309	375.354325	0	172.7414912	164.0593572	103.760248	180.4560862	229.7120329	557.6945758	NA
3442.68966	2830.859642	2640.147039	2595.261268	2728.434448	2195.343039	2269.352335	2467.61907	2410.232967	2511.346281	2420.962652	2373.795218	2406.203905	2326.228529	2344.25711	2392.965404	2293.298259	2284.500685	2140.671746	1992.2021	2009.887293	2048.20862	1731.737659	1302.53798	1316.973716	1415.312435	1419.976909	1465.805498	1480.467301	1228.70884	1234.644145	1246.110015	1300.367742	1333.821395	1230.006259	1221.956375	1121.390863	816.6021938	740.8169887	675.5984386	482.0824374	437.8712215	604.0316094	615.2597211	1066.90763	891.3873101	899.2554829	211.4857092	239.7626597	317.5164895	415.680994	339.271546	236.413075	199.0199551	172.7414912	144.456909	2095.156555	1814.989814	736.5885981	800.8241301	817.8220354	670.9096395	807.2299986	565.0345357	454.7715502	544.9166477	558.4686144	554.587618	570.8851218	598.6716657	593.7671792	539.5853136	172.7414912	0	23.0578329	236.974627	251.6633331	306.4393799	634.2475976	NA
3452.097197	2839.953818	2649.193484	2604.871865	2736.509203	2202.234294	2275.902719	2476.97368	2419.699575	2519.800237	2428.089434	2380.784055	2413.59456	2333.929404	2352.859502	2399.62148	2299.433643	2290.311456	2146.6861	1998.729778	2018.005016	2057.33829	1739.166757	1309.154024	1325.223746	1425.885088	1431.536786	1477.186707	1491.558439	1235.935333	1240.76532	1251.325669	1306.486193	1339.787082	1234.859437	1227.599543	1127.537459	822.1176467	749.3795691	689.6181131	499.6824445	460.0745524	613.6373405	620.8511512	1069.64489	889.5961751	899.5510476	233.5850656	262.5202881	339.7609037	438.7051905	362.0153196	259.4646617	221.7631357	193.7749876	165.0689628	2101.490941	1825.650424	730.0635705	792.1464714	796.4136763	653.4465358	784.6865449	565.9746936	443.5262714	521.9938933	535.8776289	533.0799425	554.3479	584.5172009	580.4096701	524.8506766	164.0593572	23.0578329	0	220.108725	260.4871865	284.3929218	611.413125	NA
3380.401375	2766.66372	2576.048603	2537.527343	2653.617488	2110.2799	2180.474425	2407.543075	2351.630497	2441.314413	2337.343872	2288.947251	2325.371302	2248.966272	2276.501255	2304.644528	2200.135957	2188.14157	2046.991501	1904.488365	1938.641379	1987.693527	1655.112382	1221.956375	1253.554306	1376.583522	1392.781861	1435.917171	1446.982357	1155.655272	1149.948013	1152.026652	1214.674075	1246.110015	1132.536346	1132.565686	1038.914666	735.730971	695.9971625	698.6656538	565.3872781	600.5005212	579.0340182	545.4651909	951.5722081	738.615848	764.7852519	391.4742001	430.7558666	489.1305	608.3620335	522.3120853	441.2729481	420.2127941	406.1387076	379.3171198	2004.921331	1773.299513	859.8516001	903.2742335	599.7807287	433.9836988	611.1413254	451.3243168	241.9699575	376.1502239	371.7963838	342.488386	334.239175	367.8429025	366.213268	306.9810798	103.760248	236.974627	220.108725	0	277.17395	134.4491144	454.9176616	NA
3191.625967	2579.5548	2388.80985	2344.384679	2476.772445	1944.067275	2018.334314	2216.507272	2159.218626	2259.741149	2169.535623	2122.448156	2154.658562	2074.596401	2092.696826	2141.851146	2042.685205	2034.273959	1890.214987	1741.22901	1758.225907	1796.921342	1480.197937	1051.598977	1065.318044	1165.789529	1172.582056	1217.952406	1231.949824	977.3094501	984.2886266	997.1679678	1049.986215	1083.626156	981.7872538	972.2985352	871.0628552	567.6747613	489.1984301	440.2929266	288.2229112	353.6578509	353.1877485	366.847875	824.8212583	672.4926758	668.5280565	207.840497	246.7295864	265.4155886	391.7287623	305.5706627	275.007555	292.2301748	318.8740732	308.1694678	1844.356403	1565.578462	988.0288122	1052.262337	849.7444941	630.7276211	878.9239414	337.0113483	353.1877485	653.2430967	646.6478693	606.6116626	525.1038607	515.5888177	500.5462004	470.9953941	180.4560862	251.6633331	260.4871865	277.17395	0	408.9110177	730.3366106	NA
3495.99065	2882.33287	2692.008162	2655.37001	2766.135208	2220.401666	2289.077901	2524.924826	2469.517047	2555.69061	2447.458898	2398.73507	2436.464042	2361.402414	2391.86815	2413.167732	2307.123137	2293.950198	2154.180429	2014.247212	2053.701	2105.755879	1769.378831	1337.056113	1373.369318	1501.638601	1520.00358	1562.519112	1572.862822	1273.410443	1264.244388	1263.192603	1328.204229	1358.774635	1242.665319	1245.469863	1154.763574	855.3570314	824.0151388	832.9991185	696.4267168	715.6291067	710.9238811	670.9096395	1056.674093	829.160761	864.3227969	496.2793462	532.3314096	599.5036553	711.8580785	628.9866607	536.4354153	504.7111551	477.7202373	448.6659698	2113.489692	1896.585599	793.2782595	824.4989051	513.3281606	409.3983001	502.2692561	567.6747613	312.0270939	249.5417919	254.6820886	250.0738646	328.6246803	388.9194141	396.1990598	327.9161094	229.7120329	306.4393799	284.3929218	134.4491144	408.9110177	0	334.338577	NA
3669.212372	3058.804261	2870.781221	2841.883751	2931.214254	2381.230642	2443.817572	2710.460271	2657.47151	2729.274654	2606.108949	2556.639577	2598.754331	2529.277162	2570.521814	2566.433651	2456.024529	2438.917682	2305.437396	2176.14215	2234.380152	2297.467474	1950.704928	1529.353245	1582.047132	1729.491179	1757.564312	1796.606948	1803.474115	1476.646734	1455.568506	1444.01692	1515.274221	1542.14072	1420.678768	1432.58095	1354.463698	1078.585435	1079.201418	1127.861587	1017.945219	1049.701353	987.7597229	922.4934376	1225.567742	970.519772	1027.335787	830.4021702	865.8976114	933.8422323	1045.291957	963.0958982	868.4266801	833.1586663	800.4090877	771.0164897	2270.011152	2111.979809	889.4841094	883.1857359	251.1346281	364.5763493	180.4560862	798.9547416	501.5409935	91.14408732	83.93177864	154.891325	372.5998828	457.2490934	479.8024217	425.1654309	557.6945758	634.2475976	611.413125	454.9176616	730.3366106	334.338577	0	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0
